<<<<<<< HEAD
imdbID,Title,Year,Month,Box_Office,IMDB_Value,RT_Value,MC_Value,Vote_Average,Rated,Director,Language,Country,Runtime,Actor_1,Actor_2,Actor_3,Genre_1,Genre_2,Genre_3,Awards,Nominations,Adj_Box_Office,Log_Box_Office,Genre,Sub_Genre,Cluster
tt2381989,Skytten,2013,2,538889.0,56.0,51.5,51.5,51.5,Unknown,Annette K. Olesen,Danish,Denmark,90.0,Trine Dyrholm, Kim Bodnia, Kristian Halken,Thriller/Horror,Crime,Drama,0.0,0.0,626822.7712839709,13.348419118229712,Drama,Thriller/Horror,0
tt2197926,La 4ª Compañía,2017,1,158560.0,62.0,60.0,60.0,60.0,Unknown,"Mitzi Vanessa Arreola, Amir Galván Cervera",Spanish,Mexico,120.0,Adrian Ladron, Andoni Gracia, Hernán Mendoza,Drama,Action/Adventure,Crime,0.0,0.0,175281.50783289818,12.07414857665646,Drama,Action/Adventure,3
tt6340264,Jeannette: The Childhood of Joan of Arc,2017,9,3592.0,59.0,80.0,60.0,63.0,TV-PG,Bruno Dumont,French,France,105.0,Lise Leplat Prudhomme, Jeanne Voisin, Lucile Gauthier,Drama,Unknown,Unknown,0.0,0.0,3970.807114882507,8.286724656514734,Drama,Unknown,1
tt6298600,The Miracles of the Namiya General Store,2017,9,8103295.0,67.0,67.0,67.0,67.0,Unknown,Ryûichi Hiroki,Japanese,Japan,129.0,Masato Hagiwara, Kento Hayashi, Mugi Kadowaki,Sci-Fi/Fantasy,Drama,Unknown,0.0,0.0,8957856.74832735,16.008041554142096,Drama,Sci-Fi/Fantasy,1
tt4692234,Arabian Nights: Volume 2 - The Desolate One,2015,7,6398.0,71.0,100.0,81.0,69.67,Not Rated,Miguel Gomes,Portuguese,Portugal,132.0,Crista Alfaiate, Chico Chapas, Luísa Cruz,Drama,Unknown,Unknown,0.0,0.0,7314.521996312502,8.897616965633867,Drama,Unknown,3
tt4692242,Arabian Nights: Volume 3 - The Enchanted One,2015,8,4502.0,64.0,88.0,80.0,66.04,Not Rated,Miguel Gomes,Portuguese,Portugal,126.0,Crista Alfaiate, Américo Silva, Amar Bounachada,Drama,Unknown,Unknown,0.0,0.0,5146.917478493105,8.54615326659108,Drama,Unknown,3
tt4610378,The Resistance Banker,2018,3,4061737.0,69.0,100.0,67.12,67.12,TV-MA,Joram Lürsen,Dutch,Netherlands,124.0,Jacob Derwig, Barry Atsma, Fockeline Ouwerkerk,War,Drama,Unknown,0.0,0.0,4383027.453993716,15.293250243126188,Drama,War,1
tt6054650,A Question of Faith,2017,9,2587072.0,59.0,40.0,73.89,73.89,PG,Kevan Otto,English,United States,104.0,Richard T. Jones, Kim Fields, C. Thomas Howell,Drama,Unknown,Unknown,0.0,0.0,2859900.8642297653,14.86629751933854,Drama,Unknown,1
tt6107412,"Stockholm, My Love",2016,11,16241.0,48.0,76.0,61.0,64.71000000000001,Unknown,Mark Cousins,English,Sweden,88.0,Neneh Cherry,Unknown,Unknown,Drama,Music,Unknown,0.0,0.0,18336.230901598705,9.816634212236156,Drama,Music,0
tt6675244,Transit,2018,4,815290.0,69.0,95.0,82.0,66.18,Not Rated,Christian Petzold,German,Germany,101.0,Franz Rogowski, Paula Beer, Godehard Giese,Drama,War,Romance,0.0,0.0,879780.8555715294,13.6874281276822,Drama,War,1
tt4902260,The Eyes,2017,4,9104.0,47.0,55.0,55.0,55.0,Not Rated,Robbie Bryan,English,United States,95.0,Nicholas Turturro, Vincent Pastore, Megan West,Drama,Drama,Crime,0.0,0.0,10064.094647519583,9.216729383458755,Drama,Drama,0
tt2386588,Meshok bez dna,2018,1,57420.0,62.0,54.0,54.0,54.0,Unknown,Rustam Khamdamov,Russian,Russia,107.0,Svetlana Nemolyaeva, Anna Mikhalkova, Sergey Koltakov,Drama,Unknown,Unknown,0.0,0.0,61962.02176761302,11.034276924205246,Drama,Unknown,3
tt7219324,The House by the Sea,2017,11,4540347.0,65.0,92.0,67.0,65.05,Unknown,Robert Guédiguian,French,France,107.0,Ariane Ascaride, Jean-Pierre Darroussin, Gérard Meylan,Drama,Unknown,Unknown,0.0,0.0,5019165.415265992,15.428774225907482,Drama,Unknown,1
tt4958596,Francesca,2017,9,2008.0,53.0,45.38,45.38,45.38,Unknown,Luciano Onetti,Italian,Unknown,81.0,Raúl Gederlini, Luis Emilio Rodríguez, Silvina Grippaldi,Drama,Thriller/Horror,Unknown,0.0,0.0,2219.760770234987,7.705154707904263,Drama,Thriller/Horror,0
tt4702752,Eye on Juliet,2018,4,21140.0,65.0,20.0,64.0,64.0,Unknown,Kim Nguyen,English,Canada,96.0,Joe Cole, Lina El Arabi, Brent Skagford,Drama,Unknown,Unknown,0.0,0.0,22812.21073088365,10.03505122995442,Drama,Unknown,0
tt5584756,Mademoiselle Paradis,2017,11,17545.0,66.0,100.0,55.19,55.19,Unknown,Barbara Albert,German,Austria,97.0,Maria Dragus, Devid Striesow, Lukas Miko,Drama,Drama,Unknown,0.0,0.0,19395.27027578329,9.87278451510996,Drama,Drama,1
tt5153288,Backstabbing for Beginners,2018,1,272068.0,63.0,38.0,48.0,62.0,R,Per Fly,English,Denmark,108.0,Theo James, Ben Kingsley, Belçim Bilgin,Thriller/Horror,Drama,History,0.0,0.0,293589.05151987006,12.589936284563532,Drama,Thriller/Horror,0
tt5011242,Hedi,2016,3,107264.0,67.0,100.0,66.0,66.0,Unknown,Mohamed Ben Attia,Arabic,Tunisia,88.0,Majd Mastoura, Rym Ben Messaoud, Sabah Bouzouita,Drama,Unknown,Unknown,0.0,0.0,121101.99319186524,11.70438838846325,Drama,Unknown,1
tt7173636,Le problème d'infiltration,2017,8,2903.0,66.0,63.0,63.0,63.0,Unknown,Robert Morin,French,Canada,93.0,Christian Bégin, Sandra Dumaresq, Guy Thauvette,Drama,Thriller/Horror,Unknown,0.0,0.0,3209.1461733028723,8.073760191117273,Drama,Thriller/Horror,1
tt4682136,The Seagull,2018,5,1252960.0,57.0,67.0,58.0,55.18,PG-13,Michael Mayer,English,United States,98.0,Annette Bening, Corey Stoll, Glenn Fleshler,Drama,Romance,Comedy,0.0,0.0,1352071.3130259214,14.117148280514956,Drama,Romance,0
tt6094944,Bad Lucky Goat,2017,3,5088.0,68.0,100.0,69.0,69.0,Unknown,Samir Oliveros,Creole,Colombia,76.0,Honlenny Huffington, Kiara Howard, Jean Bush Howard,Drama,Comedy,Unknown,0.0,0.0,5624.573107049609,8.634900332112602,Drama,Comedy,1
tt6748466,Loro 1,2018,4,4740179.0,67.0,68.0,68.0,68.0,Unknown,Paolo Sorrentino,Italian,Italy,104.0,Toni Servillo, Elena Sofia Ricci, Riccardo Scamarcio,Drama,Unknown,Unknown,0.0,0.0,5115135.394990981,15.4477144272015,Drama,Unknown,1
tt6958014,Duck Butter,2018,4,6877.0,53.0,55.0,58.0,55.0,Not Rated,Miguel Arteta,English,United States,94.0,Alia Shawkat, Drew Langer, Marc Maron,Drama,Romance,Comedy,0.0,0.0,7420.982648830977,8.912066759850028,Drama,Romance,0
tt1720038,A Suprema Felicidade,2010,10,1229806.0,51.0,50.83,50.83,50.83,Not Rated,Arnaldo Jabor,Portuguese,Brazil,121.0,Fernanda Avellar, César Cardadeiro, Tammy Di Calafiori,Drama,Unknown,Unknown,0.0,0.0,1528233.7189529296,14.239623194441736,Drama,Unknown,3
tt6324614,Sobibor,2018,5,40749.0,64.0,75.0,65.58,65.58,TV-MA,Konstantin Khabenskiy,Dutch,Russia,110.0,Konstantin Khabenskiy, Christopher Lambert, Felice Jankell,War,Drama,Unknown,0.0,0.0,43972.31670164512,10.691315549020793,Drama,War,1
tt7632930,Trener,2018,4,4627.0,64.0,71.32,71.32,71.32,Unknown,Danila Kozlovskiy,Russian,Russia,138.0,Danila Kozlovskiy, Andrey Smolyakov, Vladimir Ilin,Drama,Unknown,Unknown,0.0,0.0,4993.003739441752,8.51579295943719,Drama,Unknown,3
tt6083230,Little Forest,2018,2,9942250.0,72.0,76.36999999999999,76.36999999999999,76.36999999999999,PG-13,Soon-rye Yim,Korean,South Korea,103.0,Kim Tae-ri, Ryu Jun-Yeol, Ki-joo Jin,Drama,Unknown,Unknown,0.0,0.0,10728699.249722231,16.188432881696702,Drama,Unknown,1
tt7479718,Love Education,2017,10,2749490.0,73.0,73.33,73.33,73.33,Not Rated,Sylvia Chang,Mandarin,China,121.0,Sylvia Chang, Zhuangzhuang Tian, Yueting Lang,Drama,Unknown,Unknown,0.0,0.0,3039447.231152089,14.927186224991122,Drama,Unknown,1
tt3892172,Leave No Trace,2018,6,6046104.0,71.0,100.0,88.0,67.71,PG,Debra Granik,English,United States,110.0,Thomasin McKenzie, Ben Foster, Jeffery Rifflard,Drama,Unknown,Unknown,0.0,0.0,6524361.331543924,15.691053626159295,Drama,Unknown,1
tt5460548,Corporate,2017,4,1953692.0,64.0,62.32,62.32,62.32,PG-13,Nicolas Silhol,French,France,95.0,Céline Sallette, Lambert Wilson, Stéphane De Groodt,Drama,Thriller/Horror,Unknown,0.0,0.0,2159725.5272519584,14.585491700869497,Drama,Thriller/Horror,1
tt6763252,The Captain,2018,2,109226.0,73.0,83.0,67.0,71.64,Unknown,Robert Schwentke,German,Germany,118.0,Max Hubacher, Alexander Fehling, Sebastian Rudolph,War,Drama,History,0.0,0.0,117865.96638086552,11.677303379721057,Drama,War,1
tt1679538,Bróder,2010,1,229437.0,67.0,57.220000000000006,57.220000000000006,57.220000000000006,Unknown,Jeferson De,Portuguese,Brazil,93.0,Caio Blat, Jonathan Haagensen, Silvio Guindane,Drama,Crime,Unknown,0.0,0.0,285112.7411765785,12.560639964104144,Drama,Crime,3
tt6884200,A Kid Like Jake,2018,6,58403.0,55.0,51.0,58.0,59.88,R,Silas Howard,English,Unknown,92.0,Claire Danes, Jim Parsons, Octavia Spencer,Drama,Unknown,Unknown,0.0,0.0,63022.77877558173,11.051251507890138,Drama,Unknown,0
tt7126386,Zhgi!,2017,6,313100.0,62.0,65.38,65.38,65.38,Unknown,Kirill Pletnyov,Russian,Russia,104.0,Viktoriya Isakova, Vladimir Ilin, Aleksandra Podelskaya,Drama,Unknown,Unknown,0.0,0.0,346119.07229112275,12.754538134407142,Drama,Unknown,3
tt2103203,Kryptonite!,2011,11,1229609.0,64.0,65.11999999999999,65.11999999999999,65.11999999999999,Unknown,Ivan Cotroneo,Italian,Italy,98.0,Valeria Golino, Cristiana Capotondi, Luca Zingaretti,Drama,Comedy,Unknown,0.0,0.0,1481233.3598442243,14.20838564994204,Drama,Comedy,1
tt5261644,Yell for the Blue Sky,2016,8,10017253.0,60.0,65.0,65.0,65.0,Unknown,Takahiro Miki,Japanese,Japan,126.0,Tao Tsuchiya, Ryoma Takeuchi, Shôno Hayama,Drama,Unknown,Unknown,0.0,0.0,11309566.160195328,16.24115948839949,Drama,Unknown,1
tt6926486,Daddy,2017,9,8808.0,64.0,50.0,59.0,59.0,Not Rated,Ashim Ahluwalia,Hindi,India,134.0,Arjun Rampal, Aishwarya Rajesh, Nishikant Kamat,Drama,Drama,History,0.0,0.0,9736.878916449086,9.18367590549516,Drama,Drama,1
tt7180544,The Brawler,2018,1,75929.0,80.0,88.0,75.63,75.63,Not Rated,Anurag Kashyap,Hindi,Unknown,145.0,Vineet Kumar Singh, Jimmy Shergill, Zoya Hussain,Drama,Unknown,Unknown,0.0,0.0,81935.11582711754,11.31368294262572,Drama,Unknown,1
tt5436228,Woman Walks Ahead,2018,4,57528.0,66.0,59.0,51.0,67.41,R,Susanna White,English,United States,103.0,Jessica Chastain, Louisa Krause, Boots Southerland,Drama,History,Western,0.0,0.0,62078.5647552637,11.03615603531252,Drama,History,1
tt5457078,Love After Love,2018,3,121098.0,55.0,86.0,84.0,57.0,Unknown,Russell Harbaugh,English,United States,93.0,Andie MacDowell, Chris O'Dowd, James Adomian,Drama,Unknown,Unknown,0.0,0.0,130677.0622085406,11.780484384658363,Drama,Unknown,1
tt2294939,Waste Land,2014,9,212245.0,55.0,47.78,47.78,47.78,Unknown,Pieter Van Hees,Flemish,Belgium,97.0,Jérémie Renier, Natali Broods, Babetida Sadjo,Drama,Thriller/Horror,Unknown,0.0,0.0,242937.3971428089,12.400559064204971,Drama,Thriller/Horror,0
tt2224902,Saguni,2012,6,122345.0,48.0,49.0,49.0,49.0,Not Rated,N. Shankar Dayal,Tamil,India,150.0,Karthi, Pranitha, Santhanam,Drama,Unknown,Unknown,0.0,0.0,144393.253525789,11.880295783613882,Drama,Unknown,3
tt1821478,Kaavalan,2011,1,79185.0,70.0,29.0,55.81,55.81,Not Rated,"Siddique, K.R. Gowri Shankar",Tamil,India,152.0,Joseph Vijay, Asin Thottumkal, Raj Kiran,Drama,Family,Romance,0.0,0.0,95389.23641520592,11.465721025234648,Drama,Family,3
tt6415416,Mug,2018,3,967408.0,64.0,59.0,70.0,59.0,Unknown,Malgorzata Szumowska,Polish,Poland,91.0,Mateusz Kosciukiewicz, Agnieszka Podsiadlik, Malgorzata Gorol,Drama,Comedy,Unknown,0.0,0.0,1043931.653677516,13.858504579455609,Drama,Comedy,3
tt1667439,Private Peaceful,2012,10,81228.0,62.0,63.0,51.0,68.33,Not Rated,Pat O'Connor,English,United Kingdom,100.0,Jack O'Connell, Hero Fiennes Tiffin, George MacKay,Drama,Romance,War,0.0,0.0,95866.40400010457,11.470710876241704,Drama,Romance,1
tt3214392,Song of the Phoenix,2013,11,13075926.0,70.0,64.12,64.12,64.12,Unknown,Tian-Ming Wu,Chinese,Unknown,110.0,Peng Chi, Xianxu Hu, Mincheng Li,Drama,Unknown,Unknown,0.0,0.0,15209603.781899665,16.537437614053943,Drama,Unknown,1
tt1116026,Artistka,2007,8,24874.0,69.0,51.0,51.0,51.0,Unknown,Stanislav Govorukhin,Russian,Russia,100.0,Evgeniya Dobrovolskaya, Mariya Aronova, Yuriy Stepanov,Romance,Comedy,Drama,0.0,0.0,32507.19960258896,10.389216870018023,Drama,Romance,3
tt2235751,Konvoy,2012,2,4575.0,61.0,62.0,62.0,62.0,Unknown,Aleksey Mizgiryov,Russian,Russia,82.0,Oleg Vasilkov, Azamat Nigmanov, Dmitriy Kulichkov,Drama,Unknown,Unknown,0.0,0.0,5399.477991585147,8.594057559654718,Drama,Unknown,3
tt1226318,Shultes,2008,7,23088.0,60.0,51.0,51.0,51.0,Unknown,Bakur Bakuradze,Russian,Russia,100.0,Gela Chitava, Ruslan Grebyonkin, Lyubov Firsova,Drama,Drama,Unknown,0.0,0.0,29057.44629661454,10.277030056339765,Drama,Drama,3
tt2065015,Zhila-byla odna baba,2011,10,507099.0,62.0,51.150000000000006,51.150000000000006,51.150000000000006,Unknown,Andrey Smirnov,Russian,Russia,156.0,Darya Ekamasova, Nina Ruslanova, Vladislav Abashin,Drama,Unknown,Unknown,0.0,0.0,610870.5739333775,13.322640389092356,Drama,Unknown,3
tt1754392,Rabat,2011,6,498636.0,71.0,66.11,66.11,66.11,Unknown,"Victor D. Ponten, Jim Taihuttu",Dutch,Netherlands,105.0,Nasrdin Dchar, Achmed Akkabi, Marwan Kenzari,Drama,Unknown,Unknown,0.0,0.0,600675.7250632395,13.30581050894003,Drama,Unknown,1
tt8335880,Loro 2,2018,5,2985436.0,70.0,79.0,72.07,72.07,Unknown,Paolo Sorrentino,Italian,Italy,100.0,Toni Servillo, Elena Sofia Ricci, Riccardo Scamarcio,Drama,Unknown,Unknown,0.0,0.0,3221589.1748139244,14.985385328324366,Drama,Unknown,1
tt5910344,The House of Tomorrow,2017,4,35821.0,62.0,75.0,58.0,71.52,Not Rated,Peter Livolsi,English,United States,85.0,Asa Butterfield, Alex Wolff, Nick Offerman,Drama,Comedy,Unknown,0.0,0.0,39598.6307522846,10.586549819682263,Drama,Comedy,1
tt4699130,Saturday's Warrior,2016,3,744046.0,55.0,53.0,53.0,53.0,PG,Michael Buster,English,United States,139.0,Jacob Buster, Bailee Michelle Johnson, Anna Daines,Music,Drama,Family,0.0,0.0,840034.4349123152,13.6411981639225,Drama,Music,0
tt4623812,The Wasted Times,2016,12,386540.0,69.0,20.0,70.97,70.97,Unrated,Er Cheng,Mandarin,China,123.0,You Ge, Ziyi Zhang, Tadanobu Asano,Drama,Mystery,Unknown,0.0,0.0,436407.0372947456,12.986330658601007,Drama,Mystery,3
tt6069126,The Escape,2018,4,14018.0,59.0,76.0,75.0,56.07,Unrated,Dominic Savage,English,United Kingdom,102.0,Gemma Arterton, Dominic Cooper, Frances Barber,Drama,Unknown,Unknown,0.0,0.0,15126.848156363623,9.62422646759046,Drama,Unknown,1
tt7120532,Il colore nascosto delle cose,2017,9,1521459.0,62.0,64.06,64.06,64.06,Unknown,Silvio Soldini,Italian,Italy,115.0,Valeria Golino, Adriano Giannini, Arianna Scommegna,Romance,Drama,Unknown,0.0,0.0,1681909.8614148174,14.335440527957042,Drama,Romance,1
tt1435475,"Buben, baraban",2009,12,14800.0,66.0,54.0,54.0,54.0,Unknown,Aleksey Mizgiryov,Russian,Russia,105.0,Natalya Negoda, Elena Lyadova, Dmitriy Kulichkov,Drama,Unknown,Unknown,0.0,0.0,18693.073921980824,9.83590835573192,Drama,Unknown,3
tt1477055,Petya po doroge v Tsarstvie Nebesnoe,2009,6,22104.0,58.0,32.0,32.0,32.0,Unknown,Nikolay Dostal,Russian,Russia,0.0,Egor Pavlov, Aleksandr Korshunov, Roman Madyanov,Drama,Comedy,Unknown,0.0,0.0,27918.35851158542,10.237039762582969,Drama,Comedy,0
tt7260048,Outside In,2018,3,68492.0,67.0,96.0,76.0,62.31,Not Rated,Lynn Shelton,English,United States,109.0,Edie Falco, Jay Duplass, Louis Hobson,Drama,Unknown,Unknown,0.0,0.0,73909.83620528302,11.210601199639052,Drama,Unknown,1
tt2643308,Kicking Off,2013,9,243891.0,65.0,63.24,63.24,63.24,Unknown,Anton Bormatov,Russian,Russia,100.0,Mikhail Chubaev, Pavel Erlikov, Ivan Fominov,Drama,Thriller/Horror,Unknown,0.0,0.0,283688.1667861451,12.555630909620891,Drama,Thriller/Horror,3
tt7465992,Mahanati,2018,5,52906.0,85.0,100.0,75.14,75.14,Not Rated,Nag Ashwin,Telugu,India,176.0,Keerthy Suresh, Dulquer Salmaan, Samantha Ruth Prabhu,Drama,Unknown,Unknown,0.0,0.0,57090.95652450948,10.95240100349494,Drama,Unknown,3
tt6087562,The Scythian Lamb,2018,2,5136779.0,64.0,64.0,64.0,64.0,Unknown,Daihachi Yoshida,Japanese,Japan,126.0,Ryô Nishikido, Fumino Kimura, Kazuki Kitamura,Drama,Drama,Unknown,0.0,0.0,5543107.144085988,15.528065757835549,Drama,Drama,1
tt6892276,The Prize,2017,12,1186734.0,56.0,59.6,59.6,59.6,Unknown,Alessandro Gassmann,Italian,Italy,0.0,Gigi Proietti, Alessandro Gassmann, Rocco Papaleo,Drama,Unknown,Unknown,0.0,0.0,1311885.2479601828,14.086975781216038,Drama,Unknown,0
tt8282042,Donbass,2018,8,67945.0,66.0,88.0,78.0,69.4,Unknown,Sergey Loznitsa,Russian,Germany,122.0,Tamara Yatsenko, Irina Zayarmiuk, Grigory Masliuk,Drama,War,Unknown,0.0,0.0,73319.56755486706,11.20258280388479,Drama,War,3
tt4937564,Sex Doll,2016,12,49957.0,45.0,0.0,44.0,58.0,Unrated,Sylvie Verheyde,English,United Kingdom,102.0,Hafsia Herzi, Ash Stymest, Karole Rocher,Drama,Thriller/Horror,Mystery,0.0,0.0,56401.88948655665,10.94025793845968,Drama,Thriller/Horror,0
tt8286894,Rafiki,2018,9,137968.0,68.0,94.0,68.0,69.96000000000001,Unknown,Wanuri Kahiu,English,Kenya,82.0,Samantha Mugatsia, Neville Misati, Nice Githinji,Drama,Romance,Unknown,0.0,0.0,148881.50852027224,11.910906023722298,Drama,Romance,1
tt3860916,Cargo,2017,10,56385.0,63.0,60.0,65.0,64.0,TV-MA,"Ben Howling, Yolanda Ramke",English,Australia,105.0,Simone Landers, Martin Freeman, Marlee Jane McPherson-Dobbins,Drama,Thriller/Horror,Thriller/Horror,0.0,0.0,62331.28039327677,11.040218671759032,Drama,Thriller/Horror,1
tt5545862,Missing You,2016,3,4538719.0,67.0,73.5,73.5,73.5,Not Rated,Hong-jin Mo,Korean,South Korea,108.0,Jae-hong Ahn, Shim Eun-kyung, Kim Hong-pa,Thriller/Horror,Drama,Unknown,0.0,0.0,5124253.406900632,15.44949539567455,Drama,Thriller/Horror,1
tt4574604,The Teacher,2015,11,229227.0,58.0,52.0,52.0,52.0,Unknown,Alexey A. Petrukhin,Russian,Russia,134.0,Irina Kupchenko, Anna Churina, Andrey Merzlikin,Drama,Drama,Action/Adventure,0.0,0.0,262064.0721551619,12.476344303056248,Drama,Drama,3
tt1553659,Breath,2017,6,37108.0,67.0,68.0,71.0,67.94,TV-MA,Simon Baker,English,Australia,115.0,Samson Coulter, Ben Spence, Simon Baker,Drama,Unknown,Unknown,0.0,0.0,41021.35590731071,10.621848085865803,Drama,Unknown,1
tt7124090,The Sower,2017,10,36233.0,65.0,100.0,75.0,57.42,Unknown,Marine Francen,French,France,98.0,Pauline Burlet, Géraldine Pailhas, Alban Lenoir,Drama,Unknown,Unknown,0.0,0.0,40054.07967526111,10.597985811859504,Drama,Unknown,1
tt8266010,The Snatch Thief,2018,6,14170.0,68.0,100.0,56.0,56.0,Unknown,Agustín Toscano,Spanish,Argentina,94.0,Sergio Prina, Daniel Elías, Liliana Juárez,Drama,Unknown,Unknown,0.0,0.0,15290.871620464584,9.635011303214917,Drama,Unknown,3
tt7282468,Burning,2018,5,718991.0,75.0,95.0,90.0,74.00999999999999,Not Rated,Lee Chang-dong,Korean,South Korea,148.0,Yoo Ah-in, Steven Yeun, Jeon Jong-seo,Drama,Drama,Thriller/Horror,0.0,0.0,775864.4373514081,13.561733089769774,Drama,Drama,1
tt1092016,Meu Nome Não é Johnny,2008,1,10422746.0,72.0,71.62,71.62,71.62,Unknown,Mauro Lima,Portuguese,Brazil,124.0,Selton Mello, Giulio Lopes, Júlia Lemmertz,Drama,Drama,Unknown,0.0,0.0,13117566.794796173,16.3894628665671,Drama,Drama,3
tt5065762,Últimos días en La Habana,2016,12,31506.0,72.0,68.0,68.0,68.0,R,Fernando Pérez,Spanish,Cuba,92.0,Jorge Martínez, Gabriela Ramos, Yailene Sierra,Drama,Unknown,Unknown,0.0,0.0,35570.549275646124,10.479273306927466,Drama,Unknown,3
tt6768578,Dogman,2018,5,148225.0,72.0,84.0,71.0,75.75999999999999,Not Rated,Matteo Garrone,Italian,Italy,103.0,Marcello Fonte, Edoardo Pesce, Nunzia Schiano,Drama,Drama,Thriller/Horror,0.0,0.0,159949.8550418746,11.98261563910576,Drama,Drama,1
tt6933454,Puzzle,2018,7,2032018.0,67.0,83.0,66.0,65.4,R,Marc Turtletaub,English,United States,103.0,Kelly Macdonald, Irrfan Khan, David Denman,Drama,Unknown,Unknown,0.0,0.0,2192754.1544441218,14.600668916439185,Drama,Unknown,1
tt8075192,Shoplifters,2018,6,3313513.0,79.0,99.0,93.0,78.62,R,Hirokazu Koreeda,Japanese,Japan,121.0,Lily Franky, Sakura Andô, Kirin Kiki,Drama,Unknown,Unknown,0.0,0.0,3575617.635549786,15.08964848437681,Drama,Unknown,1
tt8267604,Capernaum,2018,9,1661096.0,84.0,90.0,75.0,81.64999999999999,R,Nadine Labaki,Arabic,Lebanon,126.0,Zain Al Rafeea, Yordanos Shiferaw, Boluwatife Treasure Bankole,Drama,Unknown,Unknown,0.0,0.0,1792491.5797648018,14.399117153963598,Drama,Unknown,1
tt5200814,Ho Mann Jahaan,2015,1,208611.0,69.0,61.0,61.0,61.0,Unknown,Asim Raza,Urdu,Pakistan,170.0,Mahira Khan, Adeel Husain, Sheheryar Munawar,Drama,Music,Unknown,0.0,0.0,238494.80277785985,12.3821027977853,Drama,Music,3
tt1633217,La Melodie,2017,11,579674.0,65.0,63.46,63.46,63.46,Unknown,Rachid Hami,French,France,102.0,Kad Merad, Samir Guesmi, Renely Alfred,Drama,Comedy,Unknown,0.0,0.0,640805.5800424282,13.370481382629752,Drama,Comedy,1
tt7323600,Hagazussa,2018,5,13253.0,58.0,55.96,72.0,55.96,Unknown,Lukas Feigelfeld,German,Austria,102.0,Aleksandra Cwen, Celina Peter, Claudia Martini,Thriller/Horror,Drama,Sci-Fi/Fantasy,0.0,0.0,14301.335327171286,9.56810819141087,Drama,Thriller/Horror,0
tt2147728,I Used to Be Darker,2013,10,22214.0,57.0,81.0,69.0,58.46,Not Rated,Matthew Porterfield,English,United States,90.0,Deragh Campbell, Hannah Gross, Ned Oldham,Drama,Unknown,Unknown,0.0,0.0,25838.79248101581,10.159632226193786,Drama,Unknown,1
tt3505950,Beijing Love Story,2014,2,428318.0,58.0,33.0,44.0,61.0,Unknown,Sicheng Chen,Mandarin,China,122.0,Sicheng Chen, Liya Tong, Tony Ka Fai Leung,Drama,Romance,Unknown,0.0,0.0,490256.3550114897,13.102683706772108,Drama,Romance,0
tt4976588,"Lou Andreas-Salomé, The Audacity to be Free",2016,6,12875.0,65.0,67.0,60.0,65.0,Unknown,Cordula Kablitz-Post,German,Germany,113.0,Nicole Heesters, Katharina Lorenz, Liv Lisa Fries,Drama,History,Unknown,0.0,0.0,14535.987492031483,9.584382749593487,Drama,History,1
tt6892446,Boys Cry,2018,6,124255.0,68.0,80.0,70.06,70.06,Unknown,"Damiano D'Innocenzo, Fabio D'Innocenzo",Italian,Italy,95.0,Andrea Carpenzano, Matteo Olivetti, Milena Mancini,Drama,Drama,Unknown,0.0,0.0,134083.78639384804,11.806220155128091,Drama,Drama,1
tt7272242,Killing Jesus,2017,10,95900.0,70.0,91.0,65.0,65.0,TV-MA,Laura Mora Ortega,Spanish,Colombia,100.0,Natasha Jaramillo, Giovanny Rodríguez, Carmenza Cossio,Drama,Drama,Unknown,0.0,0.0,106013.47503263708,11.571321487964171,Drama,Drama,3
tt6041030,Mad World,2016,10,1322500.0,72.0,80.0,69.36,69.36,Unknown,Chun Wong,Cantonese,Hong Kong,101.0,Shawn Yue, Eric Tsang, Elaine Jin,Drama,Unknown,Unknown,0.0,0.0,1493114.0550067292,14.216374466776143,Drama,Unknown,1
tt7093470,Waru,2017,10,265893.0,66.0,100.0,64.0,64.0,Unknown,"Ainsley Gardiner, Casey Kaa, Renae Maihi",English,New Zealand,88.0,Tanea Heke, Roimata Fox, Ngapaki Moetara,Drama,Unknown,Unknown,0.0,0.0,293933.6904781332,12.59110947829088,Drama,Unknown,1
tt5691670,Under the Silver Lake,2018,6,46083.0,65.0,59.0,60.0,63.66,R,David Robert Mitchell,English,United States,139.0,Andrew Garfield, Riley Keough, Topher Grace,Drama,Drama,Mystery,0.0,0.0,49728.24536950384,10.814328367947446,Drama,Drama,1
tt1051909,Tsurugidake: Ten no ki,2009,6,25134437.0,67.0,60.0,60.0,60.0,Unknown,Daisaku Kimura,Japanese,Japan,139.0,Tadanobu Asano, Teruyuki Kagawa, Ryûhei Matsuda,Drama,Unknown,Unknown,0.0,0.0,31745938.43434932,17.273275351792506,Drama,Unknown,1
